# Cutout sizes based on A_AREA from the Rafelski et al. (2015) HUDF catalog
#
# id xsize ysize 
7069 4.5 4.5  
7070 4.5 4.5  
7071 4.5 4.5  
7072 4.5 4.5  
7073 4.5 4.5  
7074 4.5 4.5  
7075 4.5 4.5  
7077 4.5 4.5  
7078 4.5 4.5  
7080 4.5 4.5  
7081 4.5 4.5  
7083 4.5 4.5  
7084 4.5 4.5  
7085 4.5 4.5  
7086 4.5 4.5  
7087 4.5 4.5  
7089 4.5 4.5  
7091 4.5 4.5  
7092 6.31691654999 6.31691654999  
7093 4.5 4.5  
7094 4.5 4.5  
7095 4.5 4.5  
7096 4.5 4.5  
7097 4.5 4.5  
7098 4.5 4.5  
7099 4.5 4.5  
7100 4.5 4.5  
7101 4.5 4.5  
7103 4.5 4.5  
7104 4.5 4.5  
7105 4.5 4.5  
7106 4.5 4.5  
7107 4.5 4.5  
7108 4.5 4.5  
7109 4.5 4.5  
7110 4.5 4.5  
7111 4.5 4.5  
7112 4.5 4.5  
7113 4.5 4.5  
7114 4.5 4.5  
7115 4.5 4.5  
7116 4.5 4.5  
7117 4.5 4.5  
7119 4.5 4.5  
7121 4.5 4.5  
7122 4.5 4.5  
7123 4.5 4.5  
7124 4.5 4.5  
7125 4.5 4.5  
7126 4.5 4.5  
7127 4.5 4.5  
7128 4.5 4.5  
7129 4.5 4.5  
7130 4.5 4.5  
7131 4.5 4.5  
7132 4.5 4.5  
7133 4.5 4.5  
7134 4.5 4.5  
7135 4.5 4.5  
7136 4.5 4.5  
7137 4.5 4.5  
7138 4.5 4.5  
7139 4.5 4.5  
7140 4.5 4.5  
7141 4.5 4.5  
7142 4.5 4.5  
7143 4.5 4.5  
7145 4.5 4.5  
7146 4.5 4.5  
7147 4.5 4.5  
7148 4.5 4.5  
7149 4.5 4.5  
7150 4.5 4.5  
7151 5.5382063412 5.5382063412  
7152 4.5 4.5  
7153 4.5 4.5  
7154 4.5 4.5  
7155 4.5 4.5  
7157 4.5 4.5  
7158 4.5 4.5  
7159 4.5 4.5  
7160 4.5 4.5  
7161 4.5 4.5  
7162 4.5 4.5  
7163 4.5 4.5  
7164 4.5 4.5  
7165 4.5 4.5  
7166 4.5 4.5  
7167 4.5 4.5  
7168 4.5 4.5  
7169 4.5 4.5  
7170 4.5 4.5  
7173 4.5 4.5  
7174 4.5 4.5  
7175 4.5 4.5  
7177 4.5 4.5  
7178 4.5 4.5  
7179 4.5 4.5  
7180 4.5 4.5  
7182 4.5 4.5  
7183 4.5 4.5  
7184 4.5 4.5  
7185 4.5 4.5  
7186 4.5 4.5  
7187 4.5 4.5  
7188 4.5 4.5  
7189 4.5 4.5  
7191 4.5 4.5  
7193 4.5 4.5  
7194 4.5 4.5  
7195 4.5 4.5  
7197 4.5 4.5  
7198 4.5 4.5  
7199 4.5 4.5  
7200 4.5 4.5  
7202 4.5 4.5  
7204 4.5 4.5  
7205 4.5 4.5  
7206 4.5 4.5  
7207 4.5 4.5  
7208 4.5 4.5  
7211 4.5 4.5  
7212 4.5 4.5  
7213 4.5 4.5  
7214 4.5 4.5  
7215 4.5 4.5  
7216 4.5 4.5  
7217 4.5 4.5  
7218 4.5 4.5  
7219 4.5 4.5  
7221 4.5 4.5  
7223 4.5 4.5  
7224 4.5 4.5  
7225 4.5 4.5  
7226 4.5 4.5  
7227 4.5 4.5  
7228 4.5 4.5  
7229 4.5 4.5  
7230 4.5 4.5  
7231 4.5 4.5  
7232 4.5 4.5  
7233 4.5 4.5  
7234 4.5 4.5  
7236 4.5 4.5  
7237 4.5 4.5  
7239 4.5 4.5  
7240 4.5 4.5  
7241 4.5 4.5  
7242 4.5 4.5  
7243 4.5 4.5  
7244 4.5 4.5  
7245 4.5 4.5  
7246 4.5 4.5  
7248 4.5 4.5  
7249 4.5 4.5  
7250 4.5 4.5  
7251 4.5 4.5  
7252 4.5 4.5  
7253 10.0 10.0  
7254 4.5 4.5  
7255 4.5 4.5  
7256 4.5 4.5  
7257 4.5 4.5  
7259 4.5 4.5  
7260 4.5 4.5  
7261 4.5 4.5  
7262 4.5 4.5  
7263 4.5 4.5  
7264 4.5 4.5  
7265 4.5 4.5  
7266 4.5 4.5  
7267 4.5 4.5  
7268 4.5 4.5  
7269 4.5 4.5  
7270 4.5 4.5  
7271 4.5 4.5  
7272 4.5 4.5  
7273 4.5 4.5  
7275 4.5 4.5  
7276 4.5 4.5  
7277 4.5 4.5  
7278 4.5 4.5  
7279 4.5 4.5  
7280 4.5 4.5  
7281 4.5 4.5  
7282 4.5 4.5  
7283 4.5 4.5  
7284 5.37666645579 5.37666645579  
7285 4.5 4.5  
7286 4.5 4.5  
7287 4.5 4.5  
7288 4.5 4.5  
7289 4.5 4.5  
7290 4.5 4.5  
7291 4.5 4.5  
7292 4.5 4.5  
7293 4.5 4.5  
7294 4.5 4.5  
7295 4.5 4.5  
7296 4.5 4.5  
7297 4.5 4.5  
7298 4.5 4.5  
7299 4.5 4.5  
7300 4.5 4.5  
7301 4.5 4.5  
7302 4.5 4.5  
7303 4.5 4.5  
7305 4.5 4.5  
7306 4.5 4.5  
7307 4.5 4.5  
7308 4.5 4.5  
7309 4.5 4.5  
7310 4.5 4.5  
7311 4.5 4.5  
7312 4.5 4.5  
7313 4.5 4.5  
7314 4.5 4.5  
7315 4.5 4.5  
7316 4.5 4.5  
7317 4.5 4.5  
7318 4.5 4.5  
7319 4.5 4.5  
7320 4.5 4.5  
7321 4.5 4.5  
7322 4.5 4.5  
7325 4.5 4.5  
7326 4.5 4.5  
7327 4.5 4.5  
7328 4.5 4.5  
7331 4.5 4.5  
7333 4.5 4.5  
7334 4.5 4.5  
7335 4.5 4.5  
7336 4.5 4.5  
7338 4.5 4.5  
7339 4.5 4.5  
7341 4.5 4.5  
7343 4.5 4.5  
7344 4.5 4.5  
7345 4.5 4.5  
7346 4.5 4.5  
7347 4.5 4.5  
7348 4.5 4.5  
7349 4.5 4.5  
7350 4.5 4.5  
7351 4.5 4.5  
7352 4.5 4.5  
7353 4.5 4.5  
7354 4.5 4.5  
7355 4.5 4.5  
7356 4.5 4.5  
7357 4.5 4.5  
7358 4.5 4.5  
7359 4.5 4.5  
7360 4.5 4.5  
7361 4.5 4.5  
7362 4.5 4.5  
7363 4.5 4.5  
7366 4.5 4.5  
7368 4.5 4.5  
7369 4.5 4.5  
7370 4.5 4.5  
7371 4.5 4.5  
7372 4.5 4.5  
7373 4.5 4.5  
7374 4.5 4.5  
7375 4.5 4.5  
7376 4.5 4.5  
7377 4.5 4.5  
7378 4.5 4.5  
7380 4.5 4.5  
7381 4.5 4.5  
7382 4.5 4.5  
7383 4.5 4.5  
7384 4.5 4.5  
7385 4.5 4.5  
7386 4.5 4.5  
7387 4.5 4.5  
7388 4.5 4.5  
7390 4.5 4.5  
7391 4.5 4.5  
7392 4.5 4.5  
7393 4.5 4.5  
7394 4.5 4.5  
7395 5.42858639039 5.42858639039  
7396 4.5 4.5  
7397 4.5 4.5  
7398 4.5 4.5  
7399 4.5 4.5  
7400 4.5 4.5  
7401 4.5 4.5  
7403 4.5 4.5  
7404 4.5 4.5  
7405 4.5 4.5  
7406 4.5 4.5  
7407 5.52481269666 5.52481269666  
7408 4.5 4.5  
7409 4.5 4.5  
7413 4.5 4.5  
7414 4.5 4.5  
7415 4.5 4.5  
7416 4.5 4.5  
7417 4.5 4.5  
7419 4.5 4.5  
7420 4.5 4.5  
7421 4.5 4.5  
7422 4.5 4.5  
7423 4.5 4.5  
7424 4.5 4.5  
7426 4.5 4.5  
7427 4.5 4.5  
7428 4.5 4.5  
7429 4.5 4.5  
7430 4.5 4.5  
7431 4.5 4.5  
7432 4.5 4.5  
7433 4.5 4.5  
7434 4.5 4.5  
7435 4.5 4.5  
7436 5.08192225554 5.08192225554  
7437 4.5 4.5  
7438 4.5 4.5  
7439 4.5 4.5  
7440 4.5 4.5  
7441 4.5 4.5  
7442 4.5 4.5  
7443 4.5 4.5  
7444 4.5 4.5  
7446 4.5 4.5  
7447 4.5 4.5  
7448 4.5 4.5  
7449 4.5 4.5  
7450 4.5 4.5  
7452 4.5 4.5  
7453 4.5 4.5  
7454 4.5 4.5  
7455 4.5 4.5  
7456 4.5 4.5  
7457 4.5 4.5  
7458 4.5 4.5  
7460 4.5 4.5  
7461 4.5 4.5  
7462 4.5 4.5  
7463 4.5 4.5  
7464 4.5 4.5  
7465 4.5 4.5  
7467 4.5 4.5  
7468 4.5 4.5  
7469 4.5 4.5  
7471 4.5 4.5  
7473 4.5 4.5  
7474 4.5 4.5  
7475 4.5 4.5  
7476 4.5 4.5  
7477 4.5 4.5  
7478 4.5 4.5  
7479 4.5 4.5  
7480 4.5 4.5  
7481 4.5 4.5  
7483 4.5 4.5  
7484 4.5 4.5  
7485 4.5 4.5  
7486 4.5 4.5  
7487 4.5 4.5  
7488 4.5 4.5  
7489 4.5 4.5  
7491 4.5 4.5  
7492 4.5 4.5  
7493 4.5 4.5  
7495 4.5 4.5  
7496 4.5 4.5  
7498 4.5 4.5  
7499 4.5 4.5  
7500 4.5 4.5  
7501 4.5 4.5  
7502 4.5 4.5  
7503 4.5 4.5  
7504 4.5 4.5  
7505 4.5 4.5  
7506 4.5 4.5  
7509 4.5 4.5  
7510 4.5 4.5  
7512 4.5 4.5  
7513 4.5 4.5  
7515 4.5 4.5  
7516 4.5 4.5  
7518 4.5 4.5  
7519 4.5 4.5  
7520 4.5 4.5  
7521 4.5 4.5  
7522 4.5 4.5  
7523 4.5 4.5  
7524 4.5 4.5  
7526 4.5 4.5  
7527 4.5 4.5  
7528 4.5 4.5  
7529 4.5 4.5  
7530 4.5 4.5  
7531 4.5 4.5  
7532 4.5 4.5  
7535 4.5 4.5  
7536 4.5 4.5  
7537 4.5 4.5  
7538 4.5 4.5  
7539 4.5 4.5  
7540 4.5 4.5  
7541 4.5 4.5  
7542 4.5 4.5  
7544 4.5 4.5  
7545 4.5 4.5  
7546 4.5 4.5  
7548 4.5 4.5  
7550 4.5 4.5  
7552 4.5 4.5  
7554 4.5 4.5  
7555 4.5 4.5  
7556 4.5 4.5  
7558 4.5 4.5  
7559 4.5 4.5  
7560 4.5 4.5  
7561 4.5 4.5  
7562 4.5 4.5  
7563 4.5 4.5  
7564 4.5 4.5  
7566 4.5 4.5  
7567 4.5 4.5  
7568 4.5 4.5  
7569 4.5 4.5  
7570 4.5 4.5  
7571 4.5 4.5  
7572 4.5 4.5  
7573 4.5 4.5  
7574 4.5 4.5  
7576 4.5 4.5  
7577 4.5 4.5  
7578 4.5 4.5  
7579 4.5 4.5  
7580 4.5 4.5  
7582 4.5 4.5  
7583 4.5 4.5  
7584 4.5 4.5  
7585 4.5 4.5  
7587 4.5 4.5  
7588 4.5 4.5  
7589 4.5 4.5  
7590 4.5 4.5  
7591 4.5 4.5  
7592 4.5 4.5  
7593 4.5 4.5  
7594 4.5 4.5  
7595 4.5 4.5  
7596 4.5 4.5  
7597 4.5 4.5  
7598 4.5 4.5  
7599 4.5 4.5  
7600 4.5 4.5  
7602 4.5 4.5  
7604 4.5 4.5  
7605 4.5 4.5  
7606 4.5 4.5  
7607 4.5 4.5  
7608 4.5 4.5  
7609 4.5 4.5  
7610 4.5 4.5  
7611 4.5 4.5  
7612 4.5 4.5  
7613 4.5 4.5  
7614 4.5 4.5  
7615 4.5 4.5  
7616 4.5 4.5  
7617 4.5 4.5  
7618 4.5 4.5  
7619 4.5 4.5  
7620 4.5 4.5  
7621 4.5 4.5  
7622 5.24789901382 5.24789901382  
7623 4.5 4.5  
7624 4.5 4.5  
7625 4.5 4.5  
7627 4.5 4.5  
7629 4.5 4.5  
7630 4.5 4.5  
7631 4.5 4.5  
7632 4.5 4.5  
7633 4.5 4.5  
7634 4.5 4.5  
7636 4.5 4.5  
7637 4.5 4.5  
7638 4.5 4.5  
7639 4.5 4.5  
7640 6.83917803549 6.83917803549  
7641 4.5 4.5  
7642 4.5 4.5  
7643 4.5 4.5  
7644 4.5 4.5  
7645 4.5 4.5  
7646 4.5 4.5  
7647 4.5 4.5  
7648 4.5 4.5  
7649 4.5 4.5  
7650 4.5 4.5  
7651 4.5 4.5  
7653 4.5 4.5  
7654 4.5 4.5  
7655 4.5 4.5  
7656 4.5 4.5  
7657 4.5 4.5  
7658 4.5 4.5  
7659 4.5 4.5  
7660 4.5 4.5  
7661 4.5 4.5  
7662 4.5 4.5  
7663 4.5 4.5  
7664 4.5 4.5  
7665 4.5 4.5  
7666 4.5 4.5  
7667 4.5 4.5  
7668 4.5 4.5  
7669 4.5 4.5  
7670 4.5 4.5  
7671 4.5 4.5  
7672 4.5 4.5  
7673 4.5 4.5  
7674 4.5 4.5  
7675 4.5 4.5  
7676 4.5 4.5  
7678 4.5 4.5  
7680 4.5 4.5  
7681 4.5 4.5  
7682 4.5 4.5  
7683 4.5 4.5  
7684 4.5 4.5  
7686 4.5 4.5  
7687 4.5 4.5  
7690 4.5 4.5  
7691 4.5 4.5  
7694 4.5 4.5  
7696 4.5 4.5  
7697 4.5 4.5  
7698 4.5 4.5  
7699 8.96038740798 8.96038740798  
7701 4.5 4.5  
7702 4.5 4.5  
7704 4.5 4.5  
7705 4.5 4.5  
7706 4.5 4.5  
7707 4.5 4.5  
7708 4.5 4.5  
7709 4.5 4.5  
7710 4.5 4.5  
7711 4.5 4.5  
7713 4.5 4.5  
7714 4.5 4.5  
7715 4.5 4.5  
7716 4.5 4.5  
7717 4.5 4.5  
7718 4.5 4.5  
7720 4.5 4.5  
7721 4.5 4.5  
7722 4.5 4.5  
7723 4.5 4.5  
7724 4.5 4.5  
7725 4.5 4.5  
7726 4.5 4.5  
7727 4.5 4.5  
7728 4.5 4.5  
7729 4.5 4.5  
7731 4.5 4.5  
7733 4.5 4.5  
7734 9.65324299707 9.65324299707  
7735 4.5 4.5  
7736 4.5 4.5  
7739 4.5 4.5  
7740 4.5 4.5  
7741 4.5 4.5  
7742 4.5 4.5  
7743 4.5 4.5  
7744 4.5 4.5  
7745 4.5 4.5  
7747 4.83109969324 4.83109969324  
7748 4.5 4.5  
7749 4.5 4.5  
7750 4.5 4.5  
7751 4.5 4.5  
7752 4.5 4.5  
7753 4.5 4.5  
7754 4.5 4.5  
7756 4.5 4.5  
7757 4.5 4.5  
7758 4.5 4.5  
7759 4.5 4.5  
7761 4.5 4.5  
7762 4.5 4.5  
7763 4.5 4.5  
7764 4.5 4.5  
7765 4.5 4.5  
7766 4.5 4.5  
7767 4.5 4.5  
7768 4.5 4.5  
7769 4.5 4.5  
7771 4.5 4.5  
7772 4.5 4.5  
7773 4.5 4.5  
7774 4.5 4.5  
7776 4.5 4.5  
7777 4.5 4.5  
7778 4.5 4.5  
7780 4.5 4.5  
7781 4.5 4.5  
7782 4.5 4.5  
7783 4.5 4.5  
7786 4.5 4.5  
7787 4.5 4.5  
7788 4.5 4.5  
7789 4.5 4.5  
7792 4.5 4.5  
7793 4.5 4.5  
7795 4.5 4.5  
7796 4.5 4.5  
7797 4.5 4.5  
7799 4.5 4.5  
7800 4.5 4.5  
7801 4.5 4.5  
7802 4.5 4.5  
7803 4.5 4.5  
7805 4.5 4.5  
7806 4.5 4.5  
7807 4.5 4.5  
7808 4.5 4.5  
7809 4.5 4.5  
7810 4.5 4.5  
7812 4.5 4.5  
7814 4.5 4.5  
7815 4.5 4.5  
7816 4.5 4.5  
7817 4.5 4.5  
7818 4.5 4.5  
7819 4.5 4.5  
7820 4.5 4.5  
7821 4.5 4.5  
7822 4.5 4.5  
7823 4.5 4.5  
7824 4.5 4.5  
7826 4.5 4.5  
7827 4.5 4.5  
7828 4.5 4.5  
7829 4.5 4.5  
7830 4.5 4.5  
7833 4.5 4.5  
7834 4.5 4.5  
7835 4.5 4.5  
7837 4.5 4.5  
7838 4.5 4.5  
7839 4.5 4.5  
7840 4.5 4.5  
7841 4.5 4.5  
7842 4.5 4.5  
7843 4.5 4.5  
7844 4.5 4.5  
7845 4.5 4.5  
7846 4.5 4.5  
7847 4.5 4.5  
7848 4.5 4.5  
7850 4.5 4.5  
7851 4.5 4.5  
7853 4.5 4.5  
7854 4.5 4.5  
7855 4.5 4.5  
7856 4.5 4.5  
7857 4.5 4.5  
7858 4.5 4.5  
7859 4.5 4.5  
7860 4.5 4.5  
7861 4.5 4.5  
7862 4.5 4.5  
7863 4.5 4.5  
7864 4.5 4.5  
7865 4.5 4.5  
7867 4.5 4.5  
7868 4.5 4.5  
7869 4.5 4.5  
7871 4.5 4.5  
7872 4.5 4.5  
7873 4.5 4.5  
7874 4.5 4.5  
7875 4.5 4.5  
7876 4.5 4.5  
7877 4.5 4.5  
7878 4.5 4.5  
7879 4.5 4.5  
7881 4.5 4.5  
7883 4.5 4.5  
7884 4.5 4.5  
7886 4.5 4.5  
7887 4.5 4.5  
7888 4.5 4.5  
7889 4.5 4.5  
7891 4.5 4.5  
7892 4.5 4.5  
7893 4.5 4.5  
7894 4.5 4.5  
7895 7.80068489916 7.80068489916  
7896 4.5 4.5  
7897 4.5 4.5  
7898 4.5 4.5  
7899 4.5 4.5  
7900 4.5 4.5  
7901 4.5 4.5  
7902 4.5 4.5  
7903 4.5 4.5  
7904 4.5 4.5  
7905 4.5 4.5  
7906 4.5 4.5  
7907 4.5 4.5  
7908 4.5 4.5  
7909 4.5 4.5  
7910 4.5 4.5  
7912 4.5 4.5  
7913 4.5 4.5  
7915 4.5 4.5  
7916 4.5 4.5  
7917 4.5 4.5  
7918 4.5 4.5  
7919 4.5 4.5  
7920 4.5 4.5  
7921 4.5 4.5  
7922 4.5 4.5  
7923 4.5 4.5  
7924 4.5 4.5  
7925 4.5 4.5  
7926 4.5 4.5  
7927 4.5 4.5  
7928 4.5 4.5  
7929 4.5 4.5  
7930 4.5 4.5  
7931 4.5 4.5  
7932 4.5 4.5  
7933 4.5 4.5  
7934 4.5 4.5  
7935 4.5 4.5  
7937 4.5 4.5  
7938 4.5 4.5  
7939 4.5 4.5  
7940 4.5 4.5  
7942 4.5 4.5  
7943 4.5 4.5  
7944 4.5 4.5  
7945 4.5 4.5  
7946 4.5 4.5  
7947 4.5 4.5  
7948 4.5 4.5  
7949 4.5 4.5  
7950 4.5 4.5  
7951 4.5 4.5  
7952 4.5 4.5  
7953 4.5 4.5  
7954 4.5 4.5  
7955 4.5 4.5  
7956 4.5 4.5  
7958 4.5 4.5  
7959 4.5 4.5  
7961 4.5 4.5  
7962 4.5 4.5  
7963 4.5 4.5  
7964 4.5 4.5  
7965 4.5 4.5  
7966 4.5 4.5  
7967 4.5 4.5  
7968 4.5 4.5  
7970 4.5 4.5  
7972 4.5 4.5  
7973 4.5 4.5  
7974 4.5 4.5  
7975 4.5 4.5  
7976 4.5 4.5  
7977 4.5 4.5  
7978 4.5 4.5  
7979 4.5 4.5  
7980 4.5 4.5  
7981 4.5 4.5  
7982 4.5 4.5  
7983 4.5 4.5  
7984 4.5 4.5  
7986 4.5 4.5  
7987 4.5 4.5  
7988 4.5 4.5  
7989 4.5 4.5  
7990 4.5 4.5  
7991 4.5 4.5  
7992 4.5 4.5  
7993 4.5 4.5  
7995 4.5 4.5  
7996 4.5 4.5  
7997 4.5 4.5  
7998 4.5 4.5  
8000 4.5 4.5  
8001 4.5 4.5  
8002 4.5 4.5  
8003 4.5 4.5  
8004 4.5 4.5  
8005 4.5 4.5  
8006 4.5 4.5  
8007 4.5 4.5  
8008 4.5 4.5  
8009 4.5 4.5  
8010 4.5 4.5  
8011 4.5 4.5  
8012 4.5 4.5  
8013 4.5 4.5  
8014 4.5 4.5  
8015 4.5 4.5  
8016 4.5 4.5  
8017 4.5 4.5  
8018 4.5 4.5  
8019 4.5 4.5  
8020 4.5 4.5  
8022 4.5 4.5  
8023 4.5 4.5  
8024 4.5 4.5  
8025 4.5 4.5  
8026 4.5 4.5  
8027 4.5 4.5  
8028 4.5 4.5  
8030 4.5 4.5  
8031 4.5 4.5  
8032 4.5 4.5  
8033 4.5 4.5  
8034 4.5 4.5  
8036 4.5 4.5  
8037 4.5 4.5  
8038 4.5 4.5  
8039 4.5 4.5  
8040 4.5 4.5  
8042 4.5 4.5  
8043 4.5 4.5  
8044 4.5 4.5  
8045 4.5 4.5  
8046 4.5 4.5  
8047 4.5 4.5  
8048 4.5 4.5  
8049 4.5 4.5  
8050 4.5 4.5  
8051 4.5 4.5  
8052 4.5 4.5  
8053 4.5 4.5  
8054 4.5 4.5  
8055 4.5 4.5  
8056 4.5 4.5  
8057 4.5 4.5  
8058 4.5 4.5  
8059 4.5 4.5  
8060 4.5 4.5  
8061 4.5 4.5  
8062 4.5 4.5  
8063 4.5 4.5  
8064 4.5 4.5  
8065 4.5 4.5  
8066 4.5 4.5  
8067 4.5 4.5  
8068 4.5 4.5  
8069 4.5 4.5  
8070 4.5 4.5  
8074 4.5 4.5  
8075 4.5 4.5  
8076 4.5 4.5  
8077 4.5 4.5  
8078 4.5 4.5  
8079 4.5 4.5  
8080 4.5 4.5  
8081 4.5 4.5  
8082 4.5 4.5  
8083 4.5 4.5  
8084 4.5 4.5  
8085 4.5 4.5  
8086 4.5 4.5  
8087 4.5 4.5  
8088 4.5 4.5  
8090 4.5 4.5  
8091 4.5 4.5  
8092 4.5 4.5  
8093 4.5 4.5  
8094 4.5 4.5  
8095 4.5 4.5  
8096 4.5 4.5  
8097 4.5 4.5  
8098 4.5 4.5  
8100 4.5 4.5  
8101 4.5 4.5  
8102 4.5 4.5  
8103 4.5 4.5  
8106 4.5 4.5  
8107 4.5 4.5  
8108 4.5 4.5  
8109 4.5 4.5  
8110 4.5 4.5  
8111 4.5 4.5  
8112 4.5 4.5  
8113 4.5 4.5  
8116 4.5 4.5  
8117 4.5 4.5  
8118 4.5 4.5  
8120 4.5 4.5  
8121 4.5 4.5  
8122 4.5 4.5  
8123 4.5 4.5  
8125 4.5 4.5  
8126 4.5 4.5  
8127 4.5 4.5  
8128 4.5 4.5  
8130 4.5 4.5  
8131 4.5 4.5  
8132 4.5 4.5  
8133 6.41770086818 6.41770086818  
8134 4.5 4.5  
8135 4.5 4.5  
8136 4.5 4.5  
8137 4.5 4.5  
8138 4.5 4.5  
8139 4.5 4.5  
8140 4.5 4.5  
8141 4.5 4.5  
8142 4.5 4.5  
8143 4.5 4.5  
8144 4.5 4.5  
8145 4.5 4.5  
8146 4.5 4.5  
8147 4.5 4.5  
8148 4.5 4.5  
8149 4.5 4.5  
8150 4.5 4.5  
8151 4.5 4.5  
8153 4.5 4.5  
8154 4.5 4.5  
8155 4.5 4.5  
8156 4.5 4.5  
8157 4.5 4.5  
8158 4.5 4.5  
8160 4.5 4.5  
8161 4.5 4.5  
8162 4.5 4.5  
8163 4.5 4.5  
8164 4.5 4.5  
8167 4.5 4.5  
8168 4.5 4.5  
8169 4.5 4.5  
8170 4.5 4.5  
8171 4.5 4.5  
8173 4.5 4.5  
8174 4.5 4.5  
8175 4.5 4.5  
8176 4.5 4.5  
8177 4.5 4.5  
8178 4.5 4.5  
8180 4.5 4.5  
8181 6.43701713538 6.43701713538  
8182 4.5 4.5  
8184 4.5 4.5  
8185 4.5 4.5  
8186 4.5 4.5  
8187 4.5 4.5  
8188 4.5 4.5  
8189 4.5 4.5  
8190 4.5 4.5  
8191 4.5 4.5  
8192 4.5 4.5  
8193 4.5 4.5  
8194 4.5 4.5  
8195 4.5 4.5  
8196 4.5 4.5  
8197 4.5 4.5  
8198 4.5 4.5  
8199 4.5 4.5  
8200 4.5 4.5  
8201 4.5 4.5  
8202 4.5 4.5  
8203 4.5 4.5  
8204 4.5 4.5  
8206 4.5 4.5  
8207 4.5 4.5  
8208 4.5 4.5  
8209 4.5 4.5  
8210 4.5 4.5  
8211 4.5 4.5  
8212 4.5 4.5  
8213 4.5 4.5  
8214 6.60505743833 6.60505743833  
8215 4.5 4.5  
8216 4.5 4.5  
8218 4.5 4.5  
8219 4.5 4.5  
8220 4.5 4.5  
8221 4.5 4.5  
8222 4.5 4.5  
8223 4.5 4.5  
8224 4.5 4.5  
8225 4.5 4.5  
8226 4.5 4.5  
8227 4.5 4.5  
8228 4.5 4.5  
8229 4.5 4.5  
8230 4.5 4.5  
8231 4.5 4.5  
8232 4.5 4.5  
8233 4.5 4.5  
8234 4.5 4.5  
8235 4.5 4.5  
8236 4.5 4.5  
8237 4.5 4.5  
8238 4.5 4.5  
8239 4.5 4.5  
8240 4.5 4.5  
8241 4.5 4.5  
8242 4.5 4.5  
8243 4.5 4.5  
8244 4.5 4.5  
8245 4.5 4.5  
8246 10.0 10.0  
8247 4.5 4.5  
8249 4.5 4.5  
8250 4.5 4.5  
8251 4.5 4.5  
8252 4.5 4.5  
8253 4.5 4.5  
8254 4.5 4.5  
8255 4.5 4.5  
8256 4.5 4.5  
8257 4.5 4.5  
8258 4.5 4.5  
8259 4.5 4.5  
8260 4.5 4.5  
8261 4.5 4.5  
8262 4.5 4.5  
8263 4.5 4.5  
8264 4.5 4.5  
8265 4.5 4.5  
8266 4.5 4.5  
8267 4.5 4.5  
8269 4.5 4.5  
8270 4.5 4.5  
8271 4.5 4.5  
8272 4.5 4.5  
8273 4.5 4.5  
8274 4.5 4.5  
8275 5.59291151875 5.59291151875  
8276 4.5 4.5  
8277 4.5 4.5  
8279 4.5 4.5  
8281 4.5 4.5  
8283 4.5 4.5  
8284 4.5 4.5  
8285 4.5 4.5  
8288 4.5 4.5  
8289 4.5 4.5  
8291 4.5 4.5  
8292 4.5 4.5  
8293 4.5 4.5  
8294 4.5 4.5  
8295 4.5 4.5  
8296 4.5 4.5  
8297 4.5 4.5  
8298 4.5 4.5  
8300 4.5 4.5  
8301 4.5 4.5  
8302 4.5 4.5  
8303 4.5 4.5  
8304 4.5 4.5  
8305 4.5 4.5  
8306 4.5 4.5  
8307 4.5 4.5  
8308 4.5 4.5  
8309 4.5 4.5  
8310 4.5 4.5  
8311 4.5 4.5  
8312 4.5 4.5  
8313 4.5 4.5  
8314 4.5 4.5  
8316 4.5 4.5  
8317 4.5 4.5  
8318 4.5 4.5  
8319 4.5 4.5  
8320 4.5 4.5  
8323 4.5 4.5  
8324 4.5 4.5  
8325 4.5 4.5  
8326 4.5 4.5  
8327 4.5 4.5  
8328 4.5 4.5  
8329 4.5 4.5  
8330 4.5 4.5  
8331 4.5 4.5  
8332 4.5 4.5  
8333 4.5 4.5  
8334 4.5 4.5  
8335 4.5 4.5  
8336 4.5 4.5  
8338 4.5 4.5  
8339 4.5 4.5  
8340 4.5 4.5  
8341 4.5 4.5  
8342 4.5 4.5  
8343 4.5 4.5  
8344 4.5 4.5  
8345 4.5 4.5  
8346 4.5 4.5  
8347 4.5 4.5  
8348 4.5 4.5  
8349 4.5 4.5  
8352 4.5 4.5  
8353 4.5 4.5  
8356 4.5 4.5  
8357 4.5 4.5  
8358 4.5 4.5  
8359 4.5 4.5  
8360 4.5 4.5  
8361 4.5 4.5  
8362 4.5 4.5  
8363 4.5 4.5  
8364 4.5 4.5  
8365 4.5 4.5  
8366 4.5 4.5  
8367 4.5 4.5  
8368 4.5 4.5  
8369 4.5 4.5  
8370 4.5 4.5  
8373 4.5 4.5  
8374 4.5 4.5  
8375 4.5 4.5  
8376 4.5 4.5  
8377 4.5 4.5  
8379 4.5 4.5  
8381 4.5 4.5  
8382 4.5 4.5  
8383 4.5 4.5  
8384 4.5 4.5  
8385 4.5 4.5  
8386 4.5 4.5  
8389 4.5 4.5  
8390 4.5 4.5  
8392 4.5 4.5  
8394 4.5 4.5  
8397 4.5 4.5  
8398 4.5 4.5  
8399 4.5 4.5  
8400 4.5 4.5  
8402 4.5 4.5  
8404 4.5 4.5  
8405 4.5 4.5  
8406 4.5 4.5  
8407 4.5 4.5  
8409 4.5 4.5  
8410 4.5 4.5  
8413 4.5 4.5  
8414 4.5 4.5  
8415 4.5 4.5  
